project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
cassandra,Public Class,org.apache.cassandra.auth.SimpleAuthenticator,4.0,3.0,4.0,1.0,24.0,2.0,21.0,0.0,2.0,7.0,0.0,1.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,113.0,15.0,95.0,24.0,58.0,3.0,41.0,57.0,23.0,12.0,11.0,12.0,1.0,1.0,3.0,0.0,0.0,0.03,16,15,16,4,True
cassandra,Public Class,org.apache.cassandra.cli.CliSessionState,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,17.0,0.0,0.0,0.0,5.0,82.0,7.0,52.0,23.0,20.0,37.0,26.0,33.0,23.0,3.0,3.0,4.0,1.0,1.0,1.0,87.0,87.0,0.71,7,7,8,5,True
cassandra,Public Class,org.apache.cassandra.config.EncryptionOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,21.0,2.0,19.0,15.0,9.0,0.0,9.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,True
cassandra,Public Class,org.apache.cassandra.config.RequestSchedulerOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,8.0,6.0,4.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38,0,0,0,0,True
cassandra,Public Class,org.apache.cassandra.db.DBConstants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,6.0,5.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,True
cassandra,Public Class,org.apache.cassandra.db.IndexScanCommand,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,2.0,10.0,0.0,1.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,3.0,94.0,9.0,67.0,24.0,34.0,18.0,34.0,43.0,24.0,2.0,2.0,2.0,1.0,1.0,1.0,66.0,66.0,0.27,4,4,4,3,True
cassandra,Public Class,org.apache.cassandra.db.commitlog.ReplayPosition,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,2.0,1.0,0.0,1.0,3.0,6.0,6.0,5.0,2.0,0.0,0.0,0.0,6.0,106.0,17.0,80.0,25.0,34.0,9.0,29.0,47.0,22.0,4.0,4.0,5.0,4.0,1.0,1.0,33.0,33.0,0.11,10,10,11,9,True
cassandra,Public Abstract Generic Class,org.apache.cassandra.db.marshal.AbstractType,1.0,1.0,1.0,1.0,14.0,0.0,11.0,2.0,2.0,5.0,19.0,1.0,0.0,13.0,13.0,12.0,5.0,0.0,0.0,1.0,12.0,152.0,14.0,107.0,24.0,42.0,31.0,36.0,57.0,30.0,2.0,2.0,4.0,1.0,1.0,1.0,85.0,85.0,0.29,11,11,13,8,True
cassandra,Public Class,org.apache.cassandra.gms.VersionedValue,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,12.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,190.0,31.0,128.0,45.0,43.0,31.0,44.0,71.0,44.0,1.0,1.0,1.0,1.0,1.0,0.0,37.0,12.0,0.24,4,4,4,4,True
cassandra,Public Class,org.apache.cassandra.metrics.ClientRequestMetrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,5.0,4.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,True
cassandra,Class,org.apache.cassandra.streaming.StreamReply,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,8.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,64.0,8.0,56.0,23.0,21.0,0.0,20.0,29.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,33.0,0.0,3,3,3,3,True
cassandra,Public Generic Class,org.apache.cassandra.utils.IntervalTree.Interval,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,59.0,9.0,50.0,14.0,18.0,0.0,17.0,26.0,14.0,1.0,1.0,2.0,1.0,1.0,0.0,22.0,22.0,0.0,6,6,9,6,True
eclipse.jdt.core,Public Abstract Class,org.eclipse.jdt.internal.core.BinaryMember,1.0,1.0,1.0,1.0,8.0,0.0,5.0,3.0,1.0,9.0,3.0,0.0,0.0,10.0,90.0,10.0,0.0,0.0,0.0,2.0,8.0,101.0,3.0,52.0,15.0,27.0,47.0,22.0,38.0,15.0,4.0,4.0,4.0,3.0,5.0,1.0,0.0,0.0,0.9,15,15,15,12,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.builder.ImageBuilderInternalException,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,36.0,4.0,18.0,5.0,8.0,15.0,7.0,12.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.83,4,4,4,3,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.search.IndexSelector,5.0,5.0,7.0,3.0,24.0,0.0,21.0,3.0,1.0,10.0,0.0,3.0,0.0,6.0,6.0,3.0,5.0,0.0,2.0,0.0,4.0,171.0,1.0,135.0,42.0,87.0,41.0,70.0,102.0,45.0,17.0,17.0,21.0,16.0,1.0,6.0,66.0,56.0,0.3,33,33,43,23,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.formatter.impl.FormatterOptions,3.0,3.0,3.0,2.0,11.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,18.0,15.0,15.0,15.0,11.0,0.0,0.0,0.0,15.0,230.0,20.0,175.0,56.0,119.0,58.0,89.0,143.0,58.0,39.0,39.0,39.0,17.0,1.0,4.0,86.0,86.0,0.33,53,53,53,31,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.builder.AbortIncrementalBuildException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,2.0,6.0,3.0,1.0,15.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.5,1,1,1,1,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.ast.UnaryExpression,6.0,4.0,6.0,2.0,33.0,1.0,29.0,3.0,1.0,9.0,0.0,0.0,0.0,8.0,78.0,8.0,2.0,0.0,0.0,0.0,8.0,287.0,18.0,238.0,31.0,178.0,40.0,95.0,131.0,18.0,26.0,16.0,26.0,10.0,5.0,4.0,43.0,43.0,0.17,53,36,54,17,False
eclipse.jdt.core,Anonymous Class,org.eclipse.jdt.internal.compiler.DefaultErrorHandlingPolicies.exitAfterAllProblems.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,0.0,5.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,2,2,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.search.matching.OrPathCombiner,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,2.0,0.0,0.0,0.0,12.0,74.0,2.0,62.0,15.0,24.0,10.0,14.0,38.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,0.16,23,23,23,12,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.Util,4.0,3.0,4.0,2.0,17.0,0.0,13.0,4.0,2.0,17.0,0.0,69.0,7.0,69.0,69.0,0.0,0.0,0.0,8.0,0.0,61.0,1371.0,92.0,927.0,233.0,670.0,377.0,530.0,783.0,251.0,17.0,15.0,18.0,10.0,1.0,6.0,97.0,97.0,0.41,285,273,299,178,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.codeassist.complete.CompletionNodeDetector,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,33.0,0.0,0.0,0.0,73.0,222.0,73.0,3.0,0.0,2.0,0.0,71.0,255.0,5.0,237.0,77.0,82.0,13.0,79.0,157.0,77.0,3.0,3.0,10.0,1.0,2.0,2.0,95.0,18.0,0.05,77,77,85,73,False
eclipse.jdt.core,Anonymous Class,org.eclipse.jdt.internal.eval.CodeSnippetToCuMapper.getCompletionRequestor.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,14.0,64.0,2.0,58.0,0.0,44.0,6.0,21.0,39.0,14.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.1,18,18,26,14,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression,6.0,6.0,7.0,2.0,29.0,2.0,24.0,3.0,1.0,16.0,2.0,0.0,0.0,10.0,71.0,10.0,3.0,0.0,0.0,0.0,10.0,335.0,37.0,246.0,35.0,178.0,54.0,108.0,173.0,36.0,33.0,33.0,36.0,11.0,5.0,4.0,50.0,46.0,0.22,66,66,70,20,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.index.impl.CodeByteStream,3.0,2.0,3.0,1.0,12.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,5.0,0.0,0.0,1.0,24.0,338.0,3.0,288.0,65.0,210.0,50.0,155.0,226.0,67.0,19.0,9.0,20.0,1.0,1.0,3.0,64.0,41.0,0.17,80,70,87,25,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.search.matching.FieldDeclarationPattern,5.0,4.0,5.0,3.0,19.0,2.0,14.0,4.0,1.0,16.0,0.0,0.0,0.0,11.0,44.0,11.0,6.0,0.0,1.0,3.0,7.0,245.0,31.0,168.0,40.0,116.0,61.0,83.0,129.0,32.0,13.0,11.0,13.0,9.0,2.0,3.0,53.0,48.0,0.36,56,51,58,38,False
eclipse.jdt.core,Anonymous Class,org.eclipse.jdt.core.dom.CompilationUnitResolver.getHandlingPolicy.(Anon_2),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,0.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14,2,2,2,2,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.codegen.CaseLabel,2.0,2.0,2.0,1.0,8.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,18.0,6.0,2.0,3.0,0.0,0.0,3.0,79.0,0.0,50.0,11.0,30.0,31.0,24.0,38.0,13.0,4.0,4.0,4.0,1.0,2.0,3.0,66.0,66.0,0.62,13,13,13,6,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.index.impl.LRUCache,1.0,1.0,1.0,1.0,15.0,1.0,8.0,5.0,2.0,3.0,0.0,0.0,1.0,22.0,22.0,22.0,6.0,0.0,0.0,8.0,14.0,468.0,57.0,212.0,51.0,119.0,204.0,109.0,158.0,56.0,4.0,4.0,5.0,3.0,1.0,2.0,74.0,38.0,0.96,41,41,42,26,False
eclipse.jdt.core,Public Abstract Class,org.eclipse.jdt.internal.compiler.classfmt.ClassFileStruct,2.0,2.0,3.0,1.0,10.0,0.0,9.0,0.0,2.0,1.0,4.0,2.0,0.0,16.0,16.0,14.0,2.0,0.0,0.0,1.0,15.0,182.0,10.0,160.0,37.0,100.0,19.0,75.0,120.0,37.0,15.0,15.0,21.0,1.0,1.0,4.0,28.0,15.0,0.12,44,44,54,16,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.parser.SourceMethodDeclaration,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,45.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,2.0,6.0,3.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,100.0,100.0,1.67,1,1,1,1,False
eclipse.jdt.core,Class,org.eclipse.jdt.internal.core.PackageFragmentRootInfo,2.0,2.0,3.0,2.0,13.0,0.0,8.0,4.0,1.0,8.0,1.0,2.0,0.0,10.0,21.0,8.0,3.0,3.0,2.0,3.0,2.0,164.0,6.0,92.0,23.0,59.0,67.0,40.0,65.0,25.0,11.0,10.0,15.0,9.0,3.0,4.0,76.0,76.0,0.73,25,24,30,20,False
eclipse.jdt.core,Public Abstract Class,org.eclipse.jdt.core.CodeFormatter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,6.0,8.0,7.0,4.0,68.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.5,0,0,0,0,False
eclipse.jdt.core,Public Abstract Class,org.eclipse.jdt.internal.core.search.matching.SearchPattern,7.0,6.0,8.0,3.0,44.0,1.0,38.0,5.0,4.0,43.0,7.0,9.0,8.0,33.0,33.0,24.0,4.0,0.0,7.0,13.0,13.0,1393.0,54.0,1178.0,153.0,992.0,192.0,463.0,638.0,160.0,43.0,35.0,52.0,18.0,1.0,5.0,95.0,93.0,0.16,234,185,260,108,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.JarEntryFile,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,66.0,2.0,37.0,12.0,17.0,29.0,16.0,26.0,12.0,4.0,4.0,4.0,1.0,2.0,2.0,50.0,50.0,0.78,9,9,9,6,False
eclipse.jdt.core,Class,org.eclipse.jdt.internal.core.Initializer,1.0,1.0,1.0,1.0,8.0,0.0,5.0,2.0,2.0,10.0,0.0,0.0,0.0,12.0,92.0,12.0,0.0,0.0,0.0,4.0,8.0,115.0,2.0,73.0,16.0,41.0,47.0,29.0,52.0,16.0,5.0,5.0,5.0,3.0,5.0,3.0,0.0,0.0,0.64,22,22,22,16,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor,1.0,1.0,1.0,1.0,9.0,0.0,6.0,3.0,2.0,7.0,0.0,0.0,10.0,221.0,221.0,221.0,4.0,0.0,15.0,0.0,206.0,2346.0,230.0,1488.0,262.0,1013.0,755.0,750.0,986.0,256.0,12.0,3.0,12.0,1.0,1.0,1.0,74.0,4.0,0.51,257,235,257,221,False
eclipse.jdt.core,Public Abstract Class,org.eclipse.jdt.core.ClasspathContainerInitializer,1.0,1.0,1.0,1.0,15.0,0.0,2.0,12.0,1.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,129.0,8.0,13.0,6.0,2.0,108.0,3.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.31,4,4,4,4,False
eclipse.jdt.core,Public Abstract Class,org.eclipse.jdt.internal.core.search.matching.AndPattern,8.0,8.0,9.0,2.0,30.0,2.0,25.0,4.0,1.0,5.0,2.0,0.0,0.0,5.0,38.0,5.0,0.0,0.0,0.0,2.0,3.0,115.0,6.0,79.0,24.0,56.0,33.0,50.0,74.0,29.0,18.0,18.0,21.0,6.0,2.0,5.0,0.0,0.0,0.42,24,24,27,8,False
eclipse.jdt.core,Anonymous Class,org.eclipse.jdt.internal.core.search.matching.SuperTypeNamesCollector.getPathsOfDeclaringType.(Anon_2),2.0,2.0,2.0,1.0,5.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,11.0,1.0,7.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.18,4,4,4,2,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.parser.RecoveredField,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,10.0,1.0,0.0,0.0,12.0,42.0,12.0,4.0,0.0,0.0,0.0,12.0,158.0,5.0,109.0,19.0,66.0,48.0,48.0,76.0,21.0,5.0,5.0,7.0,3.0,2.0,3.0,58.0,47.0,0.44,27,27,34,14,False
eclipse.jdt.core,Anonymous Class,org.eclipse.jdt.internal.compiler.batch.Main.getHandlingPolicy.(Anon_3),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,0.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14,2,2,2,2,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.codeassist.select.SelectionOnLocalName,1.0,1.0,1.0,1.0,7.0,1.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,43.0,3.0,0.0,0.0,0.0,0.0,3.0,36.0,6.0,20.0,4.0,11.0,13.0,10.0,15.0,4.0,2.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.65,4,4,4,3,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.index.impl.FileDocument,1.0,1.0,1.0,1.0,6.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,61.0,2.0,28.0,10.0,11.0,33.0,11.0,20.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,28.0,14.0,1.18,8,8,8,7,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.ast.IfStatement,4.0,4.0,6.0,1.0,34.0,2.0,25.0,6.0,1.0,12.0,0.0,0.0,0.0,7.0,32.0,7.0,7.0,0.0,0.0,0.0,7.0,271.0,28.0,187.0,46.0,129.0,59.0,81.0,115.0,30.0,11.0,11.0,16.0,1.0,3.0,2.0,42.0,42.0,0.32,33,33,42,7,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.search.matching.MatchingNodeSet.WrappedCoreException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,3.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.core.dom.CastExpression,1.0,1.0,1.0,1.0,10.0,0.0,5.0,4.0,1.0,6.0,0.0,0.0,0.0,11.0,46.0,11.0,2.0,5.0,0.0,0.0,6.0,174.0,13.0,67.0,18.0,38.0,94.0,30.0,47.0,18.0,3.0,3.0,3.0,1.0,3.0,1.0,72.0,54.0,1.4,18,18,18,11,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.ast.SingleNameReference,7.0,7.0,10.0,2.0,33.0,1.0,29.0,5.0,2.0,27.0,4.0,0.0,2.0,19.0,82.0,19.0,2.0,0.0,0.0,0.0,19.0,671.0,36.0,566.0,61.0,415.0,121.0,216.0,345.0,61.0,21.0,19.0,31.0,10.0,6.0,6.0,71.0,63.0,0.21,145,133,200,52,False
eclipse.jdt.core,Public Class,org.eclipse.jdt.core.Flags,1.0,1.0,1.0,1.0,12.0,0.0,4.0,8.0,1.0,1.0,0.0,15.0,16.0,16.0,16.0,1.0,0.0,0.0,1.0,0.0,15.0,302.0,4.0,92.0,35.0,58.0,218.0,46.0,75.0,35.0,13.0,13.0,13.0,1.0,1.0,1.0,0.0,0.0,2.37,28,28,28,16,True
eclipse.jdt.core,Public Abstract Class,org.eclipse.jdt.core.util.ClassFileBytesDisassembler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,63.0,5.0,7.0,6.0,2.0,51.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.29,0,0,0,0,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.codeassist.complete.CompletionOnSingleNameReference,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,86.0,4.0,2.0,0.0,0.0,0.0,4.0,35.0,6.0,19.0,7.0,7.0,11.0,9.0,14.0,7.0,1.0,1.0,1.0,1.0,7.0,0.0,75.0,50.0,0.58,4,4,4,4,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.codeassist.complete.CompletionScanner,28.0,24.0,41.0,18.0,111.0,3.0,99.0,12.0,1.0,3.0,0.0,0.0,1.0,6.0,48.0,6.0,5.0,0.0,0.0,0.0,6.0,706.0,23.0,607.0,36.0,472.0,105.0,239.0,381.0,41.0,148.0,122.0,208.0,100.0,2.0,8.0,63.0,63.0,0.17,170,144,248,113,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.codeassist.impl.AssistOptions,14.0,14.0,14.0,8.0,49.0,1.0,44.0,3.0,1.0,1.0,0.0,0.0,12.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,2.0,148.0,5.0,123.0,39.0,95.0,32.0,59.0,88.0,29.0,27.0,27.0,27.0,15.0,1.0,3.0,50.0,50.0,0.26,28,28,28,16,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.flow.FlowContext,3.0,3.0,4.0,2.0,16.0,1.0,13.0,2.0,2.0,17.0,4.0,0.0,1.0,25.0,25.0,25.0,2.0,2.0,0.0,0.0,23.0,475.0,61.0,347.0,78.0,211.0,79.0,143.0,232.0,75.0,28.0,27.0,32.0,13.0,1.0,8.0,74.0,74.0,0.23,90,88,101,61,True
eclipse.jdt.core,Public Abstract Class,org.eclipse.jdt.internal.compiler.flow.FlowInfo,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,3.0,22.0,22.0,20.0,0.0,0.0,0.0,0.0,22.0,114.0,28.0,44.0,28.0,12.0,44.0,30.0,36.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,5,5,5,4,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.flow.InitializationFlowContext,1.0,1.0,1.0,1.0,16.0,0.0,15.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,37.0,4.0,4.0,0.0,0.0,0.0,4.0,90.0,7.0,68.0,22.0,43.0,17.0,21.0,29.0,13.0,2.0,2.0,2.0,1.0,3.0,1.0,31.0,31.0,0.25,7,7,7,4,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo,3.0,3.0,3.0,2.0,18.0,1.0,12.0,4.0,1.0,5.0,0.0,1.0,1.0,27.0,49.0,26.0,6.0,2.0,4.0,0.0,21.0,553.0,75.0,355.0,65.0,232.0,143.0,170.0,270.0,68.0,14.0,14.0,14.0,5.0,2.0,4.0,66.0,51.0,0.4,99,99,100,56,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.compiler.problem.ProblemHandler,3.0,3.0,3.0,2.0,20.0,1.0,17.0,2.0,2.0,7.0,1.0,1.0,1.0,7.0,7.0,6.0,3.0,0.0,0.0,0.0,7.0,170.0,11.0,127.0,43.0,74.0,37.0,34.0,54.0,17.0,10.0,9.0,10.0,7.0,1.0,2.0,76.0,61.0,0.29,22,21,22,17,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.hierarchy.HierarchyType,1.0,1.0,1.0,1.0,9.0,0.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,0.0,0.0,0.0,6.0,82.0,3.0,40.0,21.0,12.0,39.0,19.0,26.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,73.0,73.0,0.97,6,6,6,6,True
eclipse.jdt.core,Public Class,org.eclipse.jdt.internal.core.search.matching.ConstructorDeclarationPattern,6.0,6.0,6.0,4.0,23.0,2.0,18.0,4.0,1.0,14.0,0.0,0.0,0.0,9.0,56.0,9.0,1.0,0.0,0.0,2.0,7.0,226.0,23.0,166.0,35.0,124.0,49.0,88.0,137.0,38.0,13.0,12.0,14.0,10.0,4.0,3.0,66.0,66.0,0.3,60,55,62,40,True
elasticsearch,Anonymous Class,org.elasticsearch.rest.action.update.RestUpdateAction.handleRequest.(Anon_1),3.0,3.0,3.0,1.0,16.0,0.0,16.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,37.0,1.0,36.0,2.0,29.0,0.0,12.0,20.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,7,7,7,2,False
elasticsearch,Private Static Class,org.elasticsearch.search.facet.geodistance.GeoDistanceFacetBuilder.Entry,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,1.0,8.0,4.0,2.0,0.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
elasticsearch,Public Static Class,org.elasticsearch.search.facet.terms.bytes.TermsByteOrdinalsFacetCollector.AggregatorPriorityQueue,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,9.0,4.0,2.0,0.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
elasticsearch,Public Class,org.elasticsearch.index.analysis.FinnishAnalyzerProvider,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,0.0,0.0,0.0,2.0,19.0,3.0,13.0,6.0,5.0,3.0,4.0,7.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.23,2,2,2,2,False
