project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
xerces,Public Static Class,org.apache.xerces.impl.xs.SchemaGrammar.BuiltinSchemaGrammar,1.0,1.0,1.0,1.0,9.0,0.0,6.0,2.0,1.0,16.0,0.0,0.0,0.0,12.0,57.0,12.0,0.0,0.0,0.0,0.0,12.0,122.0,13.0,77.0,20.0,49.0,34.0,47.0,62.0,20.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.44,14,14,14,12,False
xerces,Private Static Class,org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,11.0,0.0,0.0,0.0,11.0,47.0,11.0,0.0,0.0,0.0,0.0,11.0,84.0,12.0,60.0,23.0,32.0,12.0,32.0,44.0,19.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.2,11,11,11,11,False
xerces,Public Class,org.apache.xerces.impl.xs.SchemaNamespaceSupport,2.0,2.0,2.0,1.0,13.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,5.0,87.0,5.0,48.0,12.0,31.0,40.0,23.0,36.0,11.0,3.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,0.83,12,12,13,5,False
xerces,Public Class,org.apache.xerces.impl.xs.SchemaSymbols,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,11.0,162.0,161.0,160.0,21.0,160.0,161.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13,0,0,0,0,True
xerces,Public Class,org.apache.xerces.impl.xs.SubstitutionGroupHandler,4.0,4.0,4.0,2.0,22.0,2.0,14.0,6.0,1.0,7.0,0.0,0.0,1.0,7.0,7.0,7.0,2.0,0.0,0.0,1.0,6.0,190.0,24.0,103.0,22.0,73.0,64.0,61.0,90.0,25.0,8.0,8.0,9.0,7.0,1.0,3.0,64.0,64.0,0.62,28,28,31,16,False
xerces,Public Class,org.apache.xerces.impl.xs.XMLSchemaException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,28.0,5.0,14.0,6.0,4.0,9.0,6.0,10.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,33.0,33.0,0.64,3,3,3,3,False
xerces,Public Class,org.apache.xerces.impl.xs.XMLSchemaLoader,4.0,4.0,4.0,2.0,22.0,0.0,17.0,5.0,2.0,32.0,0.0,4.0,14.0,25.0,25.0,21.0,19.0,3.0,3.0,0.0,19.0,767.0,74.0,517.0,151.0,354.0,198.0,233.0,340.0,111.0,15.0,15.0,23.0,9.0,1.0,5.0,85.0,75.0,0.38,100,100,111,53,False
xerces,Static Class,org.apache.xerces.impl.xs.XMLSchemaLoader.LocationArray,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,35.0,7.0,28.0,9.0,13.0,3.0,12.0,20.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,9.0,0.11,8,8,8,5,False
xerces,Public Class,org.apache.xerces.impl.xs.XMLSchemaValidator,5.0,5.0,6.0,1.0,39.0,3.0,24.0,12.0,5.0,72.0,0.0,0.0,30.0,57.0,57.0,57.0,74.0,20.0,3.0,0.0,34.0,3820.0,556.0,2057.0,542.0,1400.0,1328.0,1050.0,1491.0,484.0,50.0,50.0,56.0,13.0,1.0,5.0,93.0,87.0,0.65,322,322,391,95,False
xerces,Protected Class,org.apache.xerces.impl.xs.XMLSchemaValidator.KeyRefValueStore,2.0,2.0,2.0,1.0,13.0,2.0,9.0,3.0,1.0,7.0,0.0,0.0,0.0,3.0,16.0,3.0,1.0,0.0,0.0,0.0,3.0,69.0,14.0,32.0,14.0,19.0,27.0,19.0,26.0,14.0,4.0,4.0,4.0,1.0,2.0,2.0,33.0,33.0,0.84,6,6,6,3,False
xerces,Protected Class,org.apache.xerces.impl.xs.XMLSchemaValidator.KeyValueStore,1.0,1.0,1.0,1.0,8.0,0.0,5.0,4.0,1.0,5.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,0.0,0.0,1.0,1.0,37.0,6.0,13.0,8.0,5.0,21.0,5.0,8.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.62,2,2,2,2,False
xerces,Protected Class,org.apache.xerces.impl.xs.XMLSchemaValidator.LocalIDKey,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,22.0,3.0,18.0,7.0,7.0,3.0,8.0,13.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.17,4,4,5,3,False
xerces,Static Class,org.apache.xerces.impl.xs.XMLSchemaValidator.OrderedHashtable,2.0,2.0,2.0,1.0,11.0,0.0,7.0,3.0,2.0,3.0,0.0,0.0,0.0,10.0,10.0,10.0,2.0,0.0,1.0,0.0,9.0,185.0,31.0,86.0,23.0,48.0,80.0,49.0,71.0,26.0,4.0,4.0,4.0,3.0,1.0,2.0,30.0,25.0,0.93,20,20,20,12,False
xerces,Public Static Class,org.apache.xerces.impl.xs.XMLSchemaValidator.OrderedHashtable.Entry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,3.0,0.0,9.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.25,0,0,0,0,False
xerces,Protected Class,org.apache.xerces.impl.xs.XMLSchemaValidator.UniqueValueStore,1.0,1.0,1.0,1.0,8.0,0.0,5.0,4.0,1.0,5.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,0.0,0.0,1.0,1.0,35.0,5.0,13.0,8.0,5.0,20.0,5.0,8.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.54,2,2,2,2,False
xerces,Protected Abstract Class,org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreBase,2.0,2.0,2.0,1.0,15.0,1.0,10.0,4.0,2.0,9.0,3.0,0.0,0.0,13.0,13.0,13.0,5.0,0.0,0.0,3.0,10.0,281.0,44.0,143.0,50.0,89.0,108.0,78.0,112.0,53.0,7.0,6.0,7.0,4.0,1.0,3.0,73.0,73.0,0.76,35,33,35,18,False
xerces,Protected Class,org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreCache,2.0,2.0,2.0,1.0,13.0,0.0,11.0,2.0,1.0,12.0,0.0,0.0,0.0,10.0,10.0,10.0,4.0,0.0,0.0,0.0,10.0,214.0,22.0,120.0,37.0,86.0,84.0,68.0,95.0,39.0,8.0,6.0,8.0,3.0,1.0,3.0,62.0,62.0,0.7,28,26,28,14,False
xerces,Protected Static Class,org.apache.xerces.impl.xs.XMLSchemaValidator.XPathMatcherStack,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,0.0,1.0,0.0,8.0,86.0,17.0,40.0,14.0,17.0,39.0,18.0,30.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,48.0,48.0,0.97,11,11,11,9,False
xerces,Protected Class,org.apache.xerces.impl.xs.XMLSchemaValidator.XSIErrorReporter,2.0,2.0,2.0,1.0,11.0,0.0,9.0,2.0,1.0,4.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,6.0,96.0,9.0,60.0,22.0,38.0,29.0,36.0,51.0,21.0,4.0,4.0,4.0,3.0,1.0,1.0,33.0,33.0,0.48,14,14,14,10,False
xerces,Public Class,org.apache.xerces.impl.xs.XSAttributeDecl,1.0,1.0,1.0,1.0,7.0,0.0,4.0,3.0,2.0,8.0,1.0,0.0,3.0,13.0,13.0,13.0,7.0,0.0,0.0,0.0,13.0,140.0,15.0,66.0,26.0,36.0,60.0,34.0,48.0,24.0,2.0,2.0,2.0,1.0,1.0,0.0,76.0,75.0,0.91,14,14,14,13,False
xerces,Public Class,org.apache.xerces.impl.xs.XSAttributeGroupDecl,3.0,3.0,4.0,3.0,19.0,2.0,12.0,4.0,2.0,14.0,0.0,1.0,1.0,13.0,13.0,12.0,6.0,1.0,0.0,0.0,12.0,304.0,45.0,177.0,40.0,123.0,83.0,92.0,137.0,42.0,21.0,21.0,23.0,17.0,1.0,5.0,73.0,73.0,0.47,48,48,52,40,False
xerces,Public Class,org.apache.xerces.impl.xs.XSAttributeUseImpl,1.0,1.0,1.0,1.0,7.0,0.0,3.0,3.0,2.0,6.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,0.0,0.0,9.0,92.0,11.0,38.0,14.0,18.0,44.0,16.0,26.0,14.0,2.0,2.0,2.0,1.0,1.0,0.0,77.0,75.0,1.16,10,10,10,9,True
xerces,Public Class,org.apache.xerces.impl.xs.XSComplexTypeDecl,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,2.0,13.0,1.0,0.0,3.0,36.0,36.0,36.0,12.0,1.0,0.0,0.0,35.0,367.0,59.0,191.0,61.0,110.0,124.0,91.0,138.0,57.0,4.0,4.0,13.0,3.0,1.0,1.0,87.0,84.0,0.65,47,47,58,40,False
xerces,Public Class,org.apache.xerces.impl.xs.XSConstraints,6.0,6.0,8.0,3.0,43.0,5.0,30.0,8.0,1.0,27.0,0.0,30.0,2.0,30.0,30.0,0.0,0.0,1.0,18.0,0.0,11.0,1368.0,199.0,910.0,175.0,614.0,262.0,354.0,534.0,143.0,53.0,29.0,55.0,23.0,1.0,5.0,0.0,0.0,0.29,205,181,249,112,False
xerces,Public Class,org.apache.xerces.impl.xs.XSDDescription,1.0,1.0,1.0,1.0,7.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,9.0,18.0,32.0,18.0,6.0,0.0,0.0,0.0,18.0,226.0,20.0,98.0,38.0,53.0,110.0,54.0,75.0,37.0,3.0,3.0,4.0,3.0,2.0,1.0,75.0,75.0,1.12,21,21,24,20,False
xerces,Public Class,org.apache.xerces.impl.xs.XSDeclarationPool,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,7.0,0.0,7.0,4.0,22.0,22.0,15.0,14.0,0.0,14.0,0.0,8.0,286.0,49.0,211.0,62.0,151.0,28.0,123.0,167.0,62.0,3.0,3.0,3.0,3.0,1.0,1.0,90.0,90.0,0.13,43,43,43,36,False
xerces,Public Class,org.apache.xerces.impl.xs.XSElementDecl,1.0,1.0,1.0,1.0,7.0,0.0,4.0,3.0,2.0,10.0,0.0,1.0,7.0,30.0,30.0,29.0,13.0,1.0,0.0,0.0,29.0,308.0,33.0,151.0,54.0,84.0,125.0,77.0,115.0,55.0,3.0,3.0,3.0,1.0,1.0,2.0,89.0,89.0,0.83,38,38,38,30,False
xerces,Public Class,org.apache.xerces.impl.xs.XSGrammarBucket,3.0,3.0,3.0,2.0,23.0,0.0,12.0,10.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,139.0,12.0,68.0,16.0,47.0,60.0,41.0,56.0,19.0,11.0,11.0,11.0,8.0,1.0,4.0,19.0,0.0,0.88,18,18,18,12,False
xerces,Public Class,org.apache.xerces.impl.xs.XSGroupDecl,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,64.0,8.0,23.0,10.0,9.0,34.0,9.0,16.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,83.0,83.0,1.48,6,6,6,6,False
xerces,Public Class,org.apache.xerces.impl.xs.XSMessageFormatter,7.0,7.0,8.0,1.0,45.0,4.0,25.0,16.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,64.0,7.0,30.0,7.0,20.0,28.0,13.0,21.0,6.0,7.0,7.0,8.0,1.0,1.0,2.0,0.0,0.0,0.93,7,7,8,1,False
xerces,Public Class,org.apache.xerces.impl.xs.XSModelGroupImpl,2.0,2.0,2.0,1.0,9.0,0.0,7.0,2.0,2.0,7.0,0.0,0.0,3.0,16.0,16.0,16.0,4.0,0.0,4.0,0.0,12.0,203.0,23.0,124.0,29.0,82.0,57.0,68.0,107.0,35.0,6.0,6.0,6.0,5.0,1.0,3.0,64.0,57.0,0.46,38,38,38,26,False
xerces,Public Class,org.apache.xerces.impl.xs.XSModelImpl,4.0,3.0,4.0,1.0,22.0,0.0,14.0,7.0,2.0,19.0,0.0,1.0,2.0,13.0,13.0,12.0,7.0,0.0,1.0,0.0,12.0,376.0,32.0,218.0,59.0,152.0,142.0,112.0,153.0,40.0,15.0,12.0,18.0,5.0,1.0,4.0,71.0,71.0,0.65,57,43,63,21,False
xerces,Public Class,org.apache.xerces.impl.xs.XSNotationDecl,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,0.0,0.0,7.0,73.0,9.0,27.0,12.0,11.0,38.0,11.0,19.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,85.0,85.0,1.41,7,7,7,7,True
xerces,Public Class,org.apache.xerces.impl.xs.XSParticleDecl,1.0,1.0,2.0,1.0,8.0,0.0,6.0,2.0,2.0,5.0,0.0,0.0,7.0,16.0,16.0,16.0,5.0,1.0,0.0,0.0,15.0,198.0,22.0,114.0,32.0,75.0,63.0,59.0,87.0,32.0,5.0,5.0,8.0,4.0,1.0,3.0,66.0,60.0,0.55,30,27,35,21,False
xerces,Public Class,org.apache.xerces.impl.xs.XSWildcardDecl,4.0,4.0,5.0,3.0,25.0,2.0,14.0,8.0,2.0,6.0,0.0,0.0,1.0,19.0,19.0,19.0,4.0,4.0,1.0,0.0,14.0,545.0,76.0,288.0,51.0,207.0,189.0,150.0,229.0,58.0,13.0,13.0,22.0,11.0,1.0,4.0,75.0,75.0,0.66,80,78,106,57,False
xerces,Public Class,org.apache.xerces.impl.xs.dom.DOMNodePool,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,1.0,3.0,0.0,3.0,4.0,10.0,10.0,7.0,6.0,0.0,6.0,0.0,4.0,156.0,26.0,92.0,30.0,61.0,40.0,52.0,72.0,30.0,3.0,3.0,3.0,3.0,1.0,1.0,80.0,80.0,0.43,19,19,19,16,False
xerces,Public Class,org.apache.xerces.impl.xs.dom.DOMParser,2.0,2.0,2.0,1.0,18.0,0.0,10.0,7.0,1.0,16.0,0.0,0.0,4.0,7.0,119.0,7.0,6.0,0.0,0.0,1.0,6.0,185.0,20.0,88.0,27.0,50.0,80.0,35.0,53.0,21.0,7.0,7.0,7.0,4.0,5.0,5.0,69.0,69.0,0.91,17,17,19,10,False
xerces,Public Class,org.apache.xerces.impl.xs.dom.DocumentImpl,1.0,1.0,1.0,1.0,14.0,0.0,8.0,5.0,1.0,8.0,0.0,0.0,0.0,4.0,236.0,4.0,1.0,0.0,0.0,0.0,4.0,78.0,8.0,37.0,13.0,18.0,34.0,14.0,22.0,9.0,2.0,2.0,2.0,1.0,5.0,1.0,25.0,25.0,0.92,7,7,7,4,False
xerces,Public Class,org.apache.xerces.impl.xs.dom.ElementNSImpl,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,186.0,5.0,2.0,0.0,0.0,2.0,3.0,56.0,11.0,30.0,14.0,9.0,15.0,11.0,17.0,8.0,1.0,1.0,1.0,1.0,6.0,0.0,40.0,40.0,0.5,5,5,5,5,False
xerces,Public Class,org.apache.xerces.impl.xs.identity.Field,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,0.0,0.0,7.0,193.0,34.0,82.0,29.0,39.0,91.0,32.0,52.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,61.0,61.0,1.11,7,7,7,7,False
xerces,Protected Class,org.apache.xerces.impl.xs.identity.Field.Matcher,3.0,3.0,3.0,1.0,17.0,0.0,13.0,4.0,1.0,10.0,0.0,0.0,0.0,3.0,13.0,3.0,1.0,0.0,0.0,2.0,1.0,79.0,10.0,44.0,12.0,27.0,29.0,20.0,30.0,11.0,7.0,7.0,7.0,1.0,2.0,3.0,0.0,0.0,0.66,10,10,11,3,False
xerces,Public Static Class,org.apache.xerces.impl.xs.identity.Field.XPath,2.0,2.0,3.0,1.0,15.0,1.0,7.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,29.0,4.0,10.0,5.0,3.0,17.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.7,2,2,3,1,False
xerces,Public Class,org.apache.xerces.impl.xs.identity.IDValue,2.0,2.0,3.0,2.0,13.0,0.0,8.0,5.0,1.0,3.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,3.0,88.0,8.0,42.0,12.0,23.0,42.0,24.0,34.0,11.0,7.0,7.0,10.0,5.0,1.0,1.0,37.0,37.0,1.0,11,11,14,8,False
xerces,Public Abstract Class,org.apache.xerces.impl.xs.identity.IdentityConstraint,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,2.0,7.0,2.0,1.0,0.0,20.0,20.0,19.0,7.0,1.0,0.0,1.0,18.0,200.0,32.0,97.0,34.0,46.0,82.0,51.0,82.0,36.0,6.0,6.0,6.0,6.0,1.0,2.0,85.0,85.0,0.85,30,30,30,27,False
xerces,Public Class,org.apache.xerces.impl.xs.identity.KeyRef,1.0,1.0,1.0,1.0,6.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,23.0,3.0,1.0,0.0,0.0,0.0,3.0,47.0,8.0,16.0,7.0,5.0,26.0,6.0,10.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.63,3,3,3,3,False
xerces,Public Class,org.apache.xerces.impl.xs.identity.Selector,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,230.0,39.0,102.0,38.0,48.0,103.0,50.0,73.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0,60.0,1.01,5,5,5,5,False
xerces,Public Class,org.apache.xerces.impl.xs.identity.Selector.Matcher,1.0,1.0,1.0,1.0,9.0,0.0,7.0,3.0,1.0,10.0,0.0,0.0,0.0,6.0,16.0,6.0,4.0,0.0,0.0,0.0,6.0,102.0,17.0,49.0,19.0,24.0,42.0,26.0,36.0,16.0,3.0,3.0,5.0,1.0,2.0,2.0,45.0,45.0,0.86,9,9,11,6,False
xerces,Public Static Class,org.apache.xerces.impl.xs.identity.Selector.XPath,3.0,3.0,4.0,2.0,19.0,0.0,14.0,5.0,1.0,6.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,54.0,5.0,31.0,9.0,18.0,20.0,15.0,22.0,7.0,4.0,4.0,5.0,3.0,2.0,2.0,0.0,0.0,0.65,7,7,8,4,False
xerces,Public Class,org.apache.xerces.impl.xs.identity.UniqueOrKey,1.0,1.0,1.0,1.0,6.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,4.0,8.0,4.0,2.0,18.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.25,1,1,1,1,False
xerces,Public Class,org.apache.xerces.impl.xs.identity.XPathMatcher,7.0,7.0,8.0,3.0,35.0,1.0,26.0,8.0,1.0,17.0,2.0,0.0,11.0,10.0,10.0,10.0,7.0,0.0,1.0,2.0,7.0,523.0,58.0,292.0,60.0,201.0,185.0,152.0,220.0,65.0,41.0,41.0,49.0,16.0,1.0,9.0,60.0,57.0,0.63,71,71,83,30,False
xerces,Public Class,org.apache.xerces.impl.xs.models.CMBuilder,4.0,4.0,6.0,1.0,29.0,1.0,19.0,8.0,1.0,16.0,0.0,0.0,1.0,8.0,8.0,8.0,4.0,2.0,3.0,0.0,3.0,276.0,26.0,161.0,33.0,111.0,89.0,76.0,114.0,37.0,12.0,12.0,16.0,3.0,1.0,4.0,67.0,57.0,0.55,37,37,51,10,False
xerces,Public Class,org.apache.xerces.impl.xs.models.CMNodeFactory,2.0,2.0,2.0,1.0,9.0,0.0,6.0,2.0,1.0,10.0,0.0,0.0,4.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,8.0,125.0,22.0,66.0,21.0,35.0,41.0,29.0,45.0,18.0,5.0,5.0,5.0,4.0,1.0,2.0,65.0,28.0,0.62,16,16,17,11,False
xerces,Public Class,org.apache.xerces.impl.xs.models.XSAllCM,3.0,3.0,3.0,2.0,17.0,1.0,10.0,5.0,2.0,5.0,0.0,0.0,3.0,7.0,7.0,7.0,4.0,1.0,0.0,0.0,6.0,167.0,30.0,79.0,19.0,50.0,59.0,49.0,71.0,25.0,5.0,5.0,8.0,5.0,1.0,3.0,42.0,42.0,0.75,21,21,24,17,False
xerces,Public Class,org.apache.xerces.impl.xs.models.XSCMBinOp,2.0,2.0,3.0,1.0,12.0,0.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,15.0,6.0,2.0,2.0,0.0,2.0,2.0,114.0,12.0,56.0,9.0,32.0,47.0,21.0,37.0,9.0,4.0,4.0,5.0,3.0,2.0,2.0,16.0,16.0,0.84,15,15,18,8,False
xerces,Public Class,org.apache.xerces.impl.xs.models.XSCMLeaf,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,18.0,9.0,3.0,4.0,0.0,2.0,3.0,109.0,22.0,51.0,15.0,29.0,37.0,19.0,32.0,14.0,2.0,2.0,2.0,1.0,2.0,1.0,55.0,55.0,0.73,12,12,12,9,False
xerces,Public Class,org.apache.xerces.impl.xs.models.XSCMUniOp,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,14.0,5.0,1.0,1.0,0.0,2.0,2.0,72.0,11.0,27.0,7.0,13.0,35.0,9.0,17.0,7.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.3,7,7,9,5,False
xerces,Public Class,org.apache.xerces.impl.xs.models.XSDFACM,7.0,6.0,7.0,2.0,62.0,6.0,29.0,26.0,2.0,14.0,0.0,0.0,3.0,12.0,12.0,12.0,14.0,1.0,5.0,0.0,6.0,907.0,115.0,378.0,71.0,296.0,418.0,234.0,311.0,87.0,22.0,22.0,22.0,9.0,1.0,5.0,81.0,74.0,1.11,87,81,95,31,False
xerces,Public Class,org.apache.xerces.impl.xs.models.XSEmptyCM,1.0,1.0,1.0,1.0,14.0,1.0,5.0,7.0,2.0,3.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,90.0,17.0,25.0,8.0,13.0,49.0,11.0,18.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.96,6,6,6,4,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.AttrImpl,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,9.0,56.0,9.0,2.0,0.0,0.0,0.0,9.0,72.0,14.0,33.0,13.0,11.0,25.0,13.0,23.0,12.0,1.0,1.0,1.0,1.0,3.0,0.0,72.0,72.0,0.76,9,9,9,9,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.DefaultDocument,1.0,1.0,1.0,1.0,5.0,0.0,2.0,2.0,2.0,13.0,1.0,0.0,0.0,34.0,81.0,34.0,0.0,0.0,0.0,0.0,34.0,245.0,56.0,104.0,36.0,33.0,85.0,33.0,68.0,35.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.82,34,34,34,34,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.DefaultElement,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,0.0,0.0,22.0,69.0,22.0,0.0,0.0,0.0,0.0,22.0,120.0,40.0,69.0,25.0,21.0,11.0,21.0,44.0,23.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.16,22,22,22,22,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.DefaultNode,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,38.0,187.0,60.0,115.0,40.0,36.0,12.0,36.0,75.0,39.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,38,38,38,38,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,1.0,1.0,1.0,1.0,13.0,0.0,2.0,11.0,4.0,11.0,1.0,0.0,0.0,52.0,52.0,52.0,3.0,0.0,0.0,0.0,52.0,830.0,64.0,158.0,100.0,6.0,608.0,9.0,62.0,56.0,1.0,1.0,1.0,1.0,1.0,0.0,96.0,96.0,3.85,52,52,52,52,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.ElementImpl,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,21.0,90.0,21.0,7.0,0.0,0.0,0.0,21.0,204.0,47.0,143.0,31.0,69.0,14.0,69.0,112.0,37.0,5.0,5.0,5.0,4.0,4.0,2.0,76.0,76.0,0.1,44,44,47,38,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,0.0,0.0,0.0,9.0,57.0,10.0,42.0,11.0,17.0,5.0,17.0,32.0,13.0,3.0,3.0,4.0,3.0,1.0,2.0,44.0,44.0,0.12,14,14,16,13,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.NodeImpl,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,47.0,9.0,6.0,0.0,0.0,0.0,9.0,63.0,20.0,37.0,16.0,12.0,6.0,18.0,28.0,16.0,1.0,1.0,1.0,1.0,2.0,0.0,77.0,77.0,0.16,9,9,9,9,False
