project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
hadoop,Public Method,org.apache.hadoop.dfs.BlockCommand.readFields,5.0,18,1,17,1,12,0,9.0,6.0,1.0,14,18,4,14,4.0,4.0,4.0,1.0,0.0,0.0,2,0.0,0.0,4,4,4,1,False
hadoop,Public Method,org.apache.hadoop.dfs.BlockCommand.write,5.0,14,0,14,1,9,0,4.0,6.0,1.0,12,16,4,12,4.0,4.0,4.0,1.0,0.0,0.0,2,0.0,0.0,4,4,4,1,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.abandonBlock,2.0,8,0,1,1,0,7,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.abandonFileInProgress,3.0,12,0,2,2,0,10,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.addBlock,1.0,12,0,1,1,0,11,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.complete,1.0,13,0,1,1,0,12,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.create,1.0,20,0,7,7,0,13,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.86,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.delete,1.0,4,0,1,1,0,3,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.exists,1.0,4,0,1,1,0,3,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.getBlockSize,1.0,7,0,1,1,0,6,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.getDatanodeReport,1.0,5,0,1,1,0,4,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.getHints,1.0,11,0,1,1,0,10,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.getListing,1.0,4,0,1,1,0,3,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.getStats,2.0,8,0,1,1,0,7,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.isDir,1.0,4,0,1,1,0,3,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.mkdirs,1.0,5,0,1,1,0,4,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.obtainLock,1.0,9,0,1,1,0,8,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.open,1.0,8,0,1,1,0,7,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.releaseLock,1.0,6,0,1,1,0,5,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.rename,1.0,4,0,1,1,0,3,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.renewLease,1.0,17,0,1,1,0,16,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.reportWrittenBlock,1.0,7,0,1,1,0,6,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.setReplication,1.0,18,0,3,3,0,15,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.dfs.ClientProtocol.setSafeMode,1.0,54,0,1,1,0,53,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.0,0,0,0,0,False
hadoop,Public Constructor,org.apache.hadoop.dfs.DFSAdmin.DFSAdmin,1.0,6,0,3,1,1,3,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.dfs.DFSAdmin.main,1.0,9,0,4,2,2,5,4.0,1.0,0.0,2,3,2,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.25,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSAdmin.printUsage,3.0,17,0,13,1,10,4,2.0,3.0,0.0,5,8,1,7,3.0,3.0,3.0,1.0,2.0,0.0,1,0.0,0.31,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSAdmin.report,4.0,39,2,33,8,28,4,9.0,5.0,1.0,20,24,8,16,4.0,4.0,4.0,1.0,0.0,0.0,2,0.0,0.12,4,4,4,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSAdmin.run,6.0,80,5,60,5,49,15,11.0,27.0,1.0,29,40,5,35,13.0,13.0,13.0,8.0,18.0,10.0,2,10.0,0.25,13,13,13,8,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSAdmin.setSafeMode,8.0,34,1,26,6,20,7,5.0,6.0,1.0,14,20,5,15,7.0,7.0,7.0,6.0,8.0,8.0,1,8.0,0.27,7,7,7,6,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.ClientFinalizer.addClient,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.ClientFinalizer.run,3.0,14,0,14,3,9,0,6.0,4.0,1.0,5,9,3,6,4.0,4.0,4.0,1.0,1.0,0.0,3,0.0,0.0,4,4,4,1,False
hadoop,Public Constructor,org.apache.hadoop.dfs.DFSClient.DFSClient,10.0,24,0,21,3,16,3,17.0,4.0,1.0,11,14,2,12,3.0,3.0,3.0,1.0,2.0,0.0,1,0.0,0.14,3,3,3,1,False
hadoop,Public Constructor,org.apache.hadoop.dfs.DFSClient.DFSInputStream.DFSInputStream,4.0,10,0,8,1,5,2,6.0,2.0,0.0,6,8,2,6,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.25,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.available,3.0,8,0,6,1,3,2,1.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.33,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.blockSeekTo,15.0,93,8,68,14,55,17,19.0,192.0,2.0,42,54,15,39,12.0,12.0,13.0,5.0,6.0,6.0,4,5.0,0.25,12,12,13,5,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.chooseDataNode,11.0,29,0,29,7,20,0,10.0,10.0,1.0,13,19,5,14,6.0,6.0,7.0,3.0,3.0,3.0,3,2.0,0.0,6,6,7,3,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.close,3.0,17,1,13,1,9,3,4.0,4.0,1.0,7,10,1,9,3.0,3.0,3.0,1.0,0.0,0.0,1,0.0,0.23,3,3,3,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.fetchBlockByteRange,14.0,60,3,47,13,38,10,14.0,8.0,1.0,25,32,12,20,7.0,7.0,8.0,1.0,2.0,0.0,4,0.0,0.21,7,7,8,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.getPos,1.0,5,0,3,1,1,2,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.mark,0.0,2,0,2,1,0,0,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.markSupported,0.0,6,0,3,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.openInfo,6.0,28,2,23,6,16,3,9.0,14.0,1.0,15,21,8,13,6.0,6.0,6.0,1.0,0.0,0.0,3,0.0,0.13,6,6,6,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.read,5.0,20,0,17,2,11,3,5.0,10.0,1.0,7,12,2,10,5.0,5.0,5.0,1.0,0.0,0.0,2,0.0,0.18,5,5,5,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.read,10.0,39,0,36,6,26,3,10.0,32.0,2.0,17,28,6,22,11.0,11.0,11.0,4.0,4.0,4.0,5,4.0,0.08,11,11,11,4,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.read,8.0,39,0,36,7,27,3,5.0,26.0,1.0,21,28,7,21,7.0,7.0,9.0,4.0,3.0,3.0,2,3.0,0.08,7,7,9,4,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.reset,0.0,3,0,3,1,1,0,0.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSInputStream.seek,2.0,10,0,7,1,4,3,2.0,2.0,0.0,3,5,1,4,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.43,2,2,2,1,False
hadoop,Public Constructor,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.DFSOutputStream,8.0,18,0,15,4,9,3,11.0,2.0,0.0,8,10,1,9,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.2,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.close,12.0,51,4,43,3,31,4,15.0,60.0,2.0,18,29,3,26,9.0,9.0,10.0,1.0,2.0,0.0,5,0.0,0.09,9,9,10,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.endBlock,9.0,48,2,34,7,27,12,14.0,6.0,1.0,21,27,6,21,6.0,6.0,6.0,1.0,1.0,0.0,4,0.0,0.35,6,6,6,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.flush,7.0,17,1,13,1,8,3,3.0,8.0,1.0,5,9,1,8,4.0,4.0,4.0,1.0,0.0,0.0,1,0.0,0.23,4,4,4,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.flushData,5.0,21,2,9,2,6,10,5.0,2.0,0.0,5,7,2,5,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.11,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.getPos,1.0,6,0,3,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.handleSocketException,8.0,12,0,12,1,8,0,5.0,3.0,0.0,5,8,1,7,3.0,3.0,3.0,1.0,1.0,0.0,2,0.0,0.0,3,3,3,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.internalClose,10.0,28,3,22,3,18,3,11.0,3.0,0.0,11,14,3,11,4.0,4.0,4.0,1.0,1.0,0.0,2,0.0,0.14,4,4,4,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.locateFollowingBlock,6.0,30,0,30,4,21,0,11.0,8.0,1.0,7,14,3,11,7.0,7.0,8.0,4.0,6.0,6.0,5,4.0,0.0,7,7,8,4,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.locateNewBlock,11.0,27,0,23,2,16,4,10.0,6.0,1.0,5,11,2,9,6.0,6.0,7.0,4.0,6.0,6.0,5,4.0,0.17,6,6,7,4,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.newBackupFile,5.0,7,0,7,3,5,0,5.0,1.0,0.0,3,4,2,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.nextBlockOutputStream,13.0,67,4,51,7,42,12,26.0,28.0,1.0,33,40,8,32,8.0,8.0,8.0,3.0,5.0,1.0,4,1.0,0.24,8,8,8,3,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.write,6.0,16,1,12,1,8,3,5.0,4.0,1.0,5,8,1,7,3.0,3.0,4.0,1.0,0.0,0.0,1,0.0,0.25,3,3,4,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.DFSOutputStream.write,9.0,25,1,21,5,15,3,6.0,6.0,1.0,10,14,3,11,4.0,4.0,5.0,1.0,0.0,0.0,2,0.0,0.14,4,4,5,1,False
hadoop,Constructor,org.apache.hadoop.dfs.DFSClient.DNAddrPair.DNAddrPair,3.0,4,0,4,1,2,0,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.LeaseChecker.run,7.0,22,0,20,3,14,2,6.0,9.0,1.0,6,12,3,9,6.0,6.0,6.0,1.0,2.0,0.0,4,0.0,0.1,6,6,6,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.bestNode,6.0,27,0,23,3,16,4,7.0,20.0,1.0,11,17,4,13,7.0,7.0,8.0,4.0,3.0,3.0,2,3.0,0.17,7,7,8,4,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSClient.checkOpen,18.0,6,0,6,2,3,0,0.0,2.0,0.0,2,4,2,2,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.close,8.0,28,0,23,3,16,5,11.0,6.0,1.0,9,15,3,12,4.0,4.0,4.0,1.0,2.0,0.0,2,0.0,0.22,4,4,4,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.create,5.0,13,0,5,3,1,8,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.6,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.create,5.0,17,0,7,5,1,10,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.43,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.create,10.0,25,0,14,8,6,11,5.0,1.0,0.0,4,6,2,4,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.79,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.create,4.0,15,0,6,4,1,9,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.datanodeReport,2.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.delete,4.0,8,0,4,1,2,4,4.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.exists,4.0,6,0,4,1,2,2,4.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.getBlockSize,5.0,18,0,17,2,11,1,6.0,5.0,1.0,5,10,2,8,5.0,5.0,5.0,4.0,3.0,3.0,3,3.0,0.06,5,5,5,4,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.getDefaultBlockSize,2.0,7,0,3,1,1,4,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.getDefaultReplication,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.getHints,5.0,8,0,3,1,1,5,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.isDirectory,4.0,6,0,4,1,2,2,4.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.listPaths,6.0,6,0,4,1,2,2,4.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.lock,6.0,19,0,17,3,11,2,5.0,5.0,1.0,6,11,3,8,5.0,5.0,5.0,1.0,1.0,0.0,4,0.0,0.12,5,5,5,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.mkdirs,4.0,6,0,4,1,2,2,4.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.open,3.0,11,0,4,1,2,7,4.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.75,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.release,5.0,16,0,13,2,8,3,4.0,4.0,1.0,4,8,2,6,4.0,4.0,4.0,1.0,1.0,0.0,3,0.0,0.23,4,4,4,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.rename,4.0,8,0,4,1,2,4,4.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.setReplication,4.0,14,0,5,3,1,9,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.8,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.setSafeMode,3.0,10,0,3,1,1,7,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.totalRawCapacity,2.0,6,0,4,2,2,2,2.0,1.0,0.0,2,3,2,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSClient.totalRawUsed,2.0,6,0,4,2,2,2,2.0,1.0,0.0,2,3,2,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.(Anon_1).newInstance,0.0,1,0,1,0,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.dfs.DFSFileInfo.DFSFileInfo,1.0,4,0,2,1,0,2,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.dfs.DFSFileInfo.DFSFileInfo,3.0,14,0,11,1,9,3,14.0,2.0,0.0,7,9,1,8,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.27,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.getBlockSize,2.0,7,0,3,1,1,4,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.getContentsLen,3.0,5,0,3,1,1,2,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.getLen,4.0,5,0,3,1,1,2,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.getName,1.0,5,0,3,1,1,2,4.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.getParent,1.0,5,0,3,1,1,2,5.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.getPath,4.0,5,0,3,1,1,2,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.getReplication,4.0,5,0,3,1,1,2,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.isDir,3.0,5,0,3,1,1,2,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.readFields,2.0,9,0,9,1,7,0,11.0,1.0,0.0,7,8,1,7,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSFileInfo.write,7.0,8,0,8,1,6,0,4.0,1.0,0.0,6,7,1,6,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.dfs.DFSShell.DFSShell,3.0,4,0,2,1,0,2,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Static Method,org.apache.hadoop.dfs.DFSShell.byteDesc,3.0,24,0,21,3,18,3,2.0,5.0,1.0,13,18,3,15,5.0,5.0,5.0,1.0,4.0,0.0,1,0.0,0.14,5,5,5,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSShell.cat,3.0,12,0,12,4,7,0,4.0,2.0,0.0,5,8,4,4,2.0,2.0,2.0,1.0,0.0,0.0,2,0.0,0.0,2,2,2,1,False
hadoop,Method,org.apache.hadoop.dfs.DFSShell.cat,4.0,13,0,6,2,3,7,3.0,2.0,0.0,4,6,3,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.17,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSShell.copy,6.0,21,0,11,3,7,10,4.0,4.0,1.0,6,9,4,5,3.0,3.0,4.0,1.0,0.0,0.0,1,0.0,0.91,3,3,4,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSShell.copy,8.0,59,0,34,7,26,25,8.0,15.0,1.0,17,22,7,15,7.0,7.0,7.0,1.0,4.0,0.0,3,0.0,0.74,7,7,7,1,False
hadoop,Method,org.apache.hadoop.dfs.DFSShell.copyFromLocal,4.0,6,0,3,1,1,3,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Method,org.apache.hadoop.dfs.DFSShell.copyMergeToLocal,8.0,25,0,12,2,8,13,4.0,3.0,0.0,5,8,3,5,3.0,3.0,3.0,1.0,1.0,0.0,2,0.0,1.08,3,3,3,1,False
hadoop,Method,org.apache.hadoop.dfs.DFSShell.copyMergeToLocal,3.0,12,0,3,1,1,9,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,3.0,1,1,1,1,False
hadoop,Method,org.apache.hadoop.dfs.DFSShell.copyToLocal,5.0,21,0,11,3,7,10,4.0,4.0,1.0,6,9,4,5,3.0,3.0,4.0,1.0,0.0,0.0,1,0.0,0.91,3,3,4,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSShell.delete,4.0,12,1,11,1,7,0,4.0,4.0,1.0,3,6,1,5,3.0,3.0,4.0,1.0,1.0,0.0,1,0.0,0.0,3,3,4,1,False
hadoop,Public Method,org.apache.hadoop.dfs.DFSShell.delete,5.0,13,0,6,2,3,7,3.0,2.0,0.0,4,6,3,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.17,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.dfs.DFSShell.doall,8.0,57,0,40,5,32,17,11.0,12.0,1.0,19,29,4,25,12.0,12.0,12.0,1.0,10.0,0.0,3,0.0,0.42,12,12,12,1,False
