Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"CassandraServer.java",2,2,3,1,19,1,17,0,,,,,2,2,5,61,,61,59,2,61,,0,17,1,43,,1341,173,1117,290,638,54,,,,509,697,272,425,,,,,,12,12,14,7,,,4,,,,0.05,182,181,197,92
File,"CassandraStorage.java",3,3,4,1,20,0,18,1,,,,,2,5,19,51,,49,46,25,51,,0,26,0,25,,1198,106,1017,227,616,90,,,,480,690,242,448,,,,,,18,18,20,9,,,5,,,,0.09,203,198,214,86
File,"CfDef.java",4,3,5,2,15,0,13,0,,,,,2,3,52,196,,194,193,68,196,,1,2,0,193,,3501,359,2946,462,2097,297,,,,1444,2114,432,1682,,,,,,98,98,226,98,,,4,,,,0.10,825,670,985,394
File,"CfSplit.java",2,2,2,1,9,0,8,0,,,,,2,3,7,42,,40,39,10,42,,1,2,0,39,,549,73,425,100,261,60,,,,202,300,89,211,,,,,,11,11,21,11,,,3,,,,0.14,107,97,119,66
File,"CleanupTest.java",1,1,2,1,25,4,17,3,,,,,1,0,6,4,,4,4,0,4,,0,0,2,2,,172,26,115,64,59,31,,,,91,100,62,38,,,,,,2,2,3,1,,,1,,,,0.27,7,7,8,4
File,"CliClient.java",4,4,4,1,28,3,21,3,,,,,8,2,1,103,,97,101,47,103,,1,78,0,24,,3155,441,2359,509,1426,365,,,,1051,1456,493,963,,,,,,32,21,32,11,,,8,,,,0.15,477,428,509,181
File,"CliCommandHelp.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,2,0,,0,0,0,0,,24,1,6,4,0,17,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,2.83,0,0,0,0
File,"CliCompiler.java",2,2,2,1,11,1,9,0,,,,,2,8,0,10,,10,2,0,10,,0,0,0,10,,173,30,108,30,43,35,,,,40,65,32,33,,,,,,5,5,6,3,,,2,,,,0.32,21,21,23,16
File,"CliCompleter.java",1,1,1,1,4,0,4,0,,,,,1,0,2,2,,2,2,0,2,,1,0,0,1,,85,5,63,53,48,17,,,,6,9,7,2,,,,,,1,1,1,1,,,0,,,,0.27,2,2,2,2
File,"CliMain.java",5,5,6,3,38,5,30,3,,,,,1,9,7,9,,9,0,0,9,,0,2,0,7,,409,60,301,57,165,53,,,,134,179,59,120,,,,,,15,15,17,10,,,2,,,,0.18,52,52,58,27
File,"CliOptions.java",5,5,5,1,38,4,28,5,,,,,2,1,19,4,,4,3,0,4,,0,1,0,3,,239,31,159,31,92,50,,,,72,95,30,65,,,,,,18,18,18,1,,,2,,,,0.31,21,21,21,4
File,"CliSessionState.java",1,1,1,1,6,0,6,0,,,,,1,0,0,5,,5,5,17,5,,0,0,0,5,,90,11,56,27,20,37,,,,30,37,27,10,,,,,,3,3,4,1,,,1,,,,0.66,7,7,8,5
File,"CliTest.java",6,6,8,1,47,3,39,6,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,317,13,276,193,223,31,,,,45,60,24,36,,,,,,12,12,16,1,,,3,,,,0.11,13,13,17,2
File,"CliUserHelp.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,3,0,,0,0,0,0,,29,4,8,6,0,17,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,2.13,0,0,0,0
File,"CliUtils.java",2,2,2,2,13,0,8,3,,,,,1,7,0,7,,7,0,0,7,,0,0,0,7,,132,15,72,17,26,45,,,,25,44,19,25,,,,,,6,6,6,6,,,2,,,,0.63,17,17,18,14
Public Class,"ClientOnlyExample",2,2,2,1,20,0,15,3,1,19,19,0,,7,3,,,,0,0,7,7,0,6,0,1,,174,14,117,27,65,44,,,,52,70,28,42,,,,,,4,4,4,1,,1,3,,0,0,0.38,17,17,18,7
Private Static Method,"ClientOnlyExample.createConnection",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,1,5,0,5,2,0,2,4,1,3,2,2,3,1,0,,,,,0,,1,0,,,0.00,2,2,3,1
Private Static Method,"ClientOnlyExample.createConnection",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,8,4,5,0,2,1,0,5,6,4,2,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
File,"ClientOnlyExample.java",2,2,2,1,20,0,15,3,,,,,2,7,3,7,,7,0,0,7,,0,6,0,1,,196,19,134,44,65,44,,,,69,87,45,42,,,,,,4,4,4,1,,,3,,,,0.33,17,17,18,7
Public Static Method,"ClientOnlyExample.main",,,,,,,,,,,,,,,,,,,,,,,,,,,3,37,2,18,1,11,18,10,2,0,9,11,1,10,2,2,2,1,1,,,,,0,,1,0,,,1.00,2,2,2,1
Private Static Method,"ClientOnlyExample.setupKeyspace",,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,1,23,4,12,3,8,3,0,8,11,4,7,3,3,3,1,2,,,,,0,,2,0,,,0.13,3,3,3,1
Private Static Method,"ClientOnlyExample.startClient",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,12,1,5,1,2,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0.08,2,2,2,1
Private Static Method,"ClientOnlyExample.testReading",,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,0,28,9,17,1,13,4,1,14,19,9,10,4,4,4,1,1,,,,,0,,3,0,,,0.04,4,4,4,1
Anonymous Class,"ClientOnlyExample.testReading.(Anon_1)",0,0,0,0,0,0,0,0,1,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,2,0,1,0,,,,1,1,0,1,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Private Static Method,"ClientOnlyExample.testWriting",,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,2,12,3,7,4,10,2,0,8,10,4,6,2,2,2,1,0,,,,,0,,1,0,,,0.33,2,2,2,1
File,"ClientRequestMetrics.java",0,0,0,0,0,0,0,0,,,,,1,0,4,0,,0,0,0,0,,0,0,0,0,,32,2,10,8,4,20,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,2.00,0,0,0,0
File,"ClientState.java",1,1,1,1,8,0,6,0,,,,,3,3,3,23,,23,20,7,23,,0,5,2,16,,270,42,188,59,90,41,,,,88,125,59,66,,,,,,4,4,4,1,,,1,,,,0.22,37,37,38,23
File,"ClientUtilsTest.java",2,2,2,1,36,4,28,4,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,74,8,42,16,21,24,,,,29,32,15,17,,,,,,2,2,2,1,,,1,,,,0.57,2,2,2,1
File,"CloseableIterator.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,30,3,6,4,0,21,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,3.50,0,0,0,0
File,"CollatingOrderPreservingPartitioner.java",2,2,2,1,8,0,8,0,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,52,7,28,13,9,17,,,,15,20,13,7,,,,,,3,3,3,1,,,1,,,,0.61,4,4,4,2
File,"CollatingOrderPreservingPartitionerTest.java",1,1,1,1,7,0,6,1,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,52,4,27,10,11,21,,,,13,17,8,9,,,,,,1,1,1,1,,,0,,,,0.78,3,3,3,3
File,"CollationController.java",4,4,5,1,29,2,22,4,,,,,2,0,1,9,,9,9,6,9,,0,3,1,5,,309,35,217,64,125,57,,,,102,146,71,75,,,,,,16,16,18,4,,,4,,,,0.26,43,43,51,14
File,"CollationControllerTest.java",1,1,1,1,47,7,32,8,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,83,11,46,21,27,26,,,,38,40,19,21,,,,,,1,1,1,1,,,0,,,,0.57,1,1,1,1
File,"Column.java",2,2,3,1,9,0,8,0,,,,,2,3,9,51,,49,48,12,51,,1,2,0,48,,661,86,520,114,328,67,,,,249,368,104,264,,,,,,14,14,30,14,,,3,,,,0.13,139,124,159,81
File,"Column.java",1,1,1,1,6,0,5,0,,,,,1,7,2,39,,39,32,3,39,,2,0,1,36,,350,56,254,75,102,40,,,,108,163,75,88,,,,,,8,8,8,5,,,1,,,,0.16,60,60,62,46
File,"ColumnDef.java",3,2,3,1,11,0,10,0,,,,,2,3,8,56,,54,53,13,56,,1,2,0,53,,808,99,645,131,409,81,,,,296,450,122,328,,,,,,17,17,37,17,,,4,,,,0.13,175,155,200,92
File,"ColumnDefinition.java",2,2,2,1,10,0,8,0,,,,,1,10,0,26,,26,16,6,26,,0,0,0,26,,347,52,256,70,142,39,,,,113,165,69,96,,,,,,12,12,13,8,,,3,,,,0.15,66,66,72,33
File,"ColumnDefinitionTest.java",1,1,1,1,13,1,12,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,61,7,34,15,18,20,,,,14,17,12,5,,,,,,1,1,1,1,,,0,,,,0.59,2,2,2,2
File,"ColumnFamily.java",1,1,1,1,7,0,6,0,,,,,1,10,1,41,,41,31,1,41,,1,0,1,39,,388,54,297,81,125,44,,,,109,178,84,94,,,,,,6,6,7,3,,,3,,,,0.15,64,64,68,43
File,"ColumnFamilyInputFormat.java",3,3,3,1,22,1,19,0,,,,,3,1,4,11,,11,10,5,11,,0,4,0,7,,355,39,260,85,129,56,,,,127,170,91,79,,,,,,8,8,9,7,,,5,,,,0.22,38,38,42,17
File,"ColumnFamilyInputFormatTest.java",1,1,1,1,16,3,13,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,52,7,25,17,10,20,,,,18,20,16,4,,,,,,1,1,1,1,,,0,,,,0.80,1,1,1,1
File,"ColumnFamilyNotDefinedException.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,29,3,9,4,1,17,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,1.89,1,1,1,1
File,"ColumnFamilyOutputFormat.java",1,1,1,1,7,0,4,3,,,,,2,1,3,13,,13,12,0,13,,0,1,0,12,,193,20,90,46,28,83,,,,40,59,39,20,,,,,,4,4,5,1,,,1,,,,0.92,17,17,18,13
File,"ColumnFamilyRecordReader.java",2,2,3,1,15,1,13,0,,,,,5,1,2,29,,29,28,26,29,,1,9,5,14,,578,72,456,128,230,52,,,,213,301,133,168,,,,,,10,10,11,8,,,4,,,,0.11,83,83,91,52
File,"ColumnFamilyRecordWriter.java",2,2,2,1,17,0,13,3,,,,,2,0,0,13,,13,13,14,13,,3,2,0,8,,351,34,216,61,90,101,,,,92,131,58,73,,,,,,11,11,13,10,,,4,,,,0.47,35,35,37,25
File,"ColumnFamilySerializer.java",1,1,1,1,9,0,8,0,,,,,1,0,1,10,,10,10,0,10,,0,0,0,10,,159,18,102,29,45,39,,,,48,67,31,36,,,,,,3,3,3,3,,,2,,,,0.38,18,18,18,12
File,"ColumnFamilySplit.java",1,1,1,1,6,0,6,0,,,,,1,1,0,11,,11,10,4,11,,0,0,1,10,,123,17,82,27,31,24,,,,39,54,27,27,,,,,,2,2,2,1,,,1,,,,0.29,14,14,14,11
File,"ColumnFamilyStore.java",2,2,2,1,12,0,9,1,,,,,6,13,4,150,,150,137,23,150,,4,15,1,130,,2104,272,1511,379,747,331,,,,580,927,403,524,,,,,,13,13,15,5,,,4,,,,0.22,312,312,341,180
File,"ColumnFamilyStoreMBean.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,48,48,0,48,,0,0,0,48,,256,49,56,54,0,151,,,,53,54,54,0,,,,,,0,0,0,0,,,0,,,,2.70,0,0,0,0
File,"ColumnFamilyStoreTest.java",1,1,1,1,28,4,22,2,,,,,2,8,2,32,,32,24,1,32,,0,10,0,22,,1015,165,765,274,576,86,,,,593,653,264,389,,,,,,4,4,4,1,,,2,,,,0.11,51,51,52,32
File,"ColumnFamilyTest.java",1,1,1,1,18,2,14,1,,,,,1,0,0,7,,7,7,0,7,,0,1,0,6,,181,32,121,49,69,30,,,,84,97,46,51,,,,,,4,4,4,1,,,1,,,,0.25,10,10,10,7
File,"ColumnFamilyType.java",1,1,1,1,4,0,3,0,,,,,1,1,0,3,,1,2,2,3,,0,0,0,3,,40,2,17,5,4,21,,,,4,6,3,3,,,,,,3,3,3,1,,,1,,,,1.24,5,5,5,3
File,"ColumnIdentifier.java",1,1,1,1,4,0,4,0,,,,,1,0,0,9,,9,9,2,9,,0,0,0,9,,90,13,56,23,14,21,,,,22,33,20,13,,,,,,2,2,2,1,,,1,,,,0.38,11,11,11,9
File,"ColumnIndexer.java",2,2,2,1,20,1,14,4,,,,,2,5,0,7,,7,2,3,7,,0,2,0,5,,197,25,119,33,57,57,,,,55,79,36,43,,,,,,7,7,8,3,,,2,,,,0.48,19,19,20,9
File,"ColumnNameBuilder.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,73,8,13,11,0,52,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,4.00,0,0,0,0
File,"ColumnOrSuperColumn.java",3,2,3,1,10,0,9,0,,,,,2,3,7,46,,44,43,11,46,,1,2,0,43,,652,81,509,105,320,74,,,,230,355,96,259,,,,,,14,14,30,14,,,3,,,,0.15,139,124,159,76
File,"ColumnParent.java",2,2,2,1,8,0,7,0,,,,,2,3,5,39,,37,36,7,39,,1,2,0,36,,464,66,347,87,199,57,,,,156,240,79,161,,,,,,8,8,16,8,,,3,,,,0.16,91,86,101,57
File,"ColumnPath.java",2,2,2,1,9,0,8,0,,,,,2,3,6,46,,44,43,9,46,,1,2,0,43,,575,77,442,100,266,65,,,,200,306,91,215,,,,,,11,11,23,11,,,3,,,,0.15,121,111,136,70
File,"ColumnSerializer.java",2,2,2,1,13,0,13,0,,,,,2,0,5,6,,6,6,0,6,,0,0,0,6,,141,13,103,38,50,25,,,,48,63,38,25,,,,,,7,7,7,3,,,2,,,,0.24,15,15,15,8
File,"ColumnSortedMap.java",1,1,1,1,5,0,4,0,,,,,4,0,0,41,,41,41,17,41,,0,1,0,40,,299,48,226,69,64,25,,,,83,129,72,57,,,,,,2,2,2,1,,,1,,,,0.11,43,43,43,41
File,"CommitLog.java",1,1,1,1,14,0,10,3,,,,,6,0,4,25,,25,25,5,25,,1,2,0,22,,396,50,248,65,108,100,,,,102,146,69,77,,,,,,5,5,6,3,,,3,,,,0.40,42,42,44,27
File,"CommitLogAllocator.java",1,1,1,1,14,0,10,3,,,,,6,0,2,21,,21,21,7,21,,0,5,0,16,,364,42,213,59,96,109,,,,93,133,65,68,,,,,,4,4,6,3,,,3,,,,0.51,37,37,40,25
File,"CommitLogArchiver.java",3,3,3,1,19,0,18,0,,,,,2,0,1,6,,6,6,6,6,,0,1,1,4,,168,16,132,41,63,21,,,,64,83,43,40,,,,,,5,5,5,5,,,3,,,,0.16,18,18,18,10
File,"CommitLogMBean.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,56,8,12,10,0,36,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,3.00,0,0,0,0
File,"CommitLogReplayer.java",5,5,6,3,41,3,31,5,,,,,2,0,2,6,,6,6,8,6,,0,0,1,5,,287,28,214,69,111,47,,,,122,164,75,89,,,,,,17,17,18,9,,,2,,,,0.22,34,34,37,20
File,"CommitLogSegment.java",1,1,1,1,13,0,8,3,,,,,1,4,7,23,,23,19,7,23,,1,2,0,20,,412,51,247,73,108,114,,,,111,155,74,81,,,,,,6,6,6,3,,,4,,,,0.46,42,42,44,25
File,"CommitLogTest.java",1,1,1,1,9,1,7,1,,,,,1,0,0,15,,15,15,0,15,,0,0,4,11,,207,36,136,54,66,38,,,,77,93,43,50,,,,,,1,1,1,1,,,0,,,,0.28,15,15,15,15
File,"CompactEndpointSerializationHelper.java",1,1,1,1,6,0,6,0,,,,,1,3,0,3,,3,0,0,3,,0,0,0,3,,49,5,27,11,10,17,,,,14,19,11,8,,,,,,2,2,2,1,,,1,,,,0.63,4,4,4,3
File,"CompactSerializerTest.java",4,4,4,2,36,0,35,0,,,,,2,1,2,4,,4,3,0,4,,1,0,0,3,,151,9,120,33,66,22,,,,66,89,35,54,,,,,,11,11,11,8,,,6,,,,0.18,18,18,19,11
File,"CompactionController.java",1,1,2,1,10,0,7,2,,,,,2,1,1,12,,12,11,7,12,,0,1,1,10,,189,20,121,44,52,48,,,,53,79,43,36,,,,,,4,4,8,3,,,2,,,,0.40,22,22,28,18
File,"CompactionInfo.java",1,1,1,1,5,0,5,0,,,,,2,0,1,13,,14,14,5,14,,0,0,0,14,,122,17,85,30,29,20,,,,40,55,30,25,,,,,,1,1,1,1,,,0,,,,0.24,13,13,13,13
File,"CompactionInterruptedException.java",1,1,1,1,4,0,4,0,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,32,3,9,4,2,20,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,2.22,1,1,1,1
File,"CompactionIterable.java",1,1,1,1,8,0,8,0,,,,,3,0,2,6,,6,6,2,6,,0,0,1,5,,109,15,72,26,26,22,,,,33,46,27,19,,,,,,4,4,4,1,,,2,,,,0.31,9,9,9,6
File,"CompactionManager.java",2,2,2,1,18,0,16,1,,,,,21,3,7,65,,68,65,9,68,,3,8,6,51,,1131,108,901,197,438,124,,,,324,508,212,296,,,,,,22,22,25,8,,,8,,,,0.14,139,139,143,77
File,"CompactionManagerMBean.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,8,8,0,8,,0,0,0,8,,70,10,14,12,0,46,,,,11,12,12,0,,,,,,0,0,0,0,,,0,,,,3.29,0,0,0,0
File,"CompactionTask.java",4,4,4,2,25,2,20,3,,,,,1,2,2,9,,9,7,3,9,,0,0,3,6,,286,35,206,60,120,45,,,,105,153,68,85,,,,,,29,29,32,10,,,5,,,,0.22,40,40,44,18
File,"CompactionsPurgeTest.java",3,3,3,1,44,7,32,5,,,,,1,0,2,6,,6,6,0,6,,0,0,0,6,,327,54,224,80,145,50,,,,183,207,89,118,,,,,,4,4,4,1,,,2,,,,0.22,21,21,21,6
File,"CompactionsTest.java",2,2,3,1,32,4,24,3,,,,,1,0,1,12,,12,12,0,12,,0,2,0,10,,466,75,335,122,224,57,,,,236,276,128,148,,,,,,7,7,7,5,,,3,,,,0.17,35,35,39,16
File,"Component.java",2,1,2,1,6,0,5,0,,,,,2,2,9,11,,9,9,11,11,,2,0,0,9,,160,19,95,43,40,46,,,,52,68,34,34,,,,,,8,3,8,3,,,2,,,,0.48,22,16,23,15
File,"CompositeType.java",1,1,1,1,7,0,6,0,,,,,3,2,1,23,,23,21,6,23,,1,2,5,15,,262,39,173,54,72,50,,,,75,113,53,60,,,,,,6,6,6,6,,,2,,,,0.29,37,35,38,28
File,"CompositeTypeTest.java",3,3,3,1,22,2,20,0,,,,,2,0,4,10,,10,10,1,10,,0,2,0,8,,305,36,249,80,145,21,,,,138,168,68,100,,,,,,10,10,12,1,,,3,,,,0.08,30,30,32,10
File,"CompressedRandomAccessReader.java",1,1,1,1,8,0,7,0,,,,,1,2,1,8,,8,6,4,8,,0,2,1,5,,130,22,79,26,36,29,,,,37,52,23,29,,,,,,6,6,6,1,,,2,,,,0.37,14,14,14,8
File,"CompressedRandomAccessReaderTest.java",2,2,2,1,23,3,18,2,,,,,2,0,0,6,,6,6,0,6,,0,2,0,4,,181,30,119,40,74,33,,,,72,86,38,48,,,,,,6,6,7,1,,,2,,,,0.28,13,13,14,6
File,"CompressedSegmentedFile.java",1,1,1,1,7,0,5,2,,,,,2,0,0,5,,5,5,1,5,,0,0,0,5,,77,8,40,14,9,29,,,,13,21,14,7,,,,,,2,2,2,1,,,1,,,,0.72,6,6,6,5
File,"CompressedSequentialWriter.java",1,1,1,1,12,2,8,2,,,,,2,1,0,11,,11,10,13,11,,0,1,1,9,,223,46,126,44,62,53,,,,73,91,37,54,,,,,,4,4,4,1,,,1,,,,0.42,16,16,16,11
File,"Compression.java",1,1,1,1,4,0,3,1,,,,,1,1,0,5,,3,4,3,5,,0,1,0,4,,68,8,25,11,9,35,,,,11,15,9,6,,,,,,3,2,3,1,,,1,,,,1.40,7,6,7,5
File,"CompressionMetadata.java",1,1,1,1,15,1,10,4,,,,,3,1,0,13,,13,12,8,13,,1,1,0,11,,277,36,166,49,80,80,,,,76,102,51,51,,,,,,3,3,3,1,,,2,,,,0.48,22,22,22,13
File,"CompressionParameters.java",2,2,2,1,12,0,11,0,,,,,1,7,7,18,,18,11,4,18,,0,8,0,10,,300,34,239,62,123,28,,,,97,141,62,79,,,,,,11,11,11,7,,,4,,,,0.12,49,49,53,30
File,"ConcurrentLinkedHashCache.java",1,1,1,1,5,0,4,1,,,,,1,2,1,18,,18,16,1,18,,0,0,0,18,,153,23,87,28,24,43,,,,26,45,27,18,,,,,,1,1,1,1,,,0,,,,0.49,18,18,18,18
File,"ConcurrentLinkedHashCacheProvider.java",1,1,1,1,7,0,7,0,,,,,2,1,0,3,,3,2,1,3,,0,1,0,2,,49,5,24,7,8,20,,,,8,12,9,3,,,,,,2,2,2,1,,,0,,,,0.83,4,4,4,3
File,"Config.java",1,1,1,1,1,0,1,0,,,,,4,4,2,10,,4,6,86,10,,0,0,0,10,,184,40,118,100,59,28,,,,88,96,92,4,,,,,,1,1,1,1,,,0,,,,0.24,10,10,10,10
File,"ConfigHelper.java",1,1,1,1,7,0,5,1,,,,,1,62,29,62,,62,0,0,62,,0,5,0,57,,593,74,426,132,164,94,,,,160,242,132,110,,,,,,5,5,5,3,,,2,,,,0.22,82,82,82,68
File,"ConfigurationException.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,32,3,12,4,2,17,,,,3,6,4,2,,,,,,1,1,1,1,,,0,,,,1.42,2,2,2,2
File,"ConsistencyLevel.java",2,1,2,1,7,0,5,1,,,,,1,1,0,5,,3,4,9,5,,0,1,0,4,,125,8,43,17,21,74,,,,17,21,9,12,,,,,,9,2,9,1,,,1,,,,1.72,13,6,13,5
File,"Constants.java",0,0,0,0,0,0,0,0,,,,,1,0,1,0,,0,0,0,0,,0,0,0,0,,49,5,19,18,1,25,,,,17,18,18,0,,,,,,0,0,0,0,,,0,,,,1.32,0,0,0,0
File,"CorruptedBlockException.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,34,3,13,5,2,18,,,,4,7,5,2,,,,,,1,1,1,1,,,0,,,,1.38,2,2,2,2
File,"CounterAdder.java",3,3,3,1,25,4,20,0,,,,,1,0,0,4,,4,4,0,4,,0,2,0,2,,140,24,97,34,51,19,,,,54,70,39,31,,,,,,10,10,10,3,,,2,,,,0.20,15,15,15,6
File,"CounterColumn.java",2,2,2,1,8,0,7,0,,,,,2,3,6,39,,37,36,8,39,,1,2,0,36,,460,66,347,90,203,53,,,,166,245,81,164,,,,,,8,8,14,8,,,3,,,,0.15,86,81,93,57
File,"CounterColumn.java",2,2,2,1,11,0,9,1,,,,,2,4,2,26,,26,22,1,26,,0,3,0,23,,385,40,281,83,131,66,,,,118,174,76,98,,,,,,15,15,16,7,,,5,,,,0.23,52,52,59,40
File,"CounterColumnTest.java",1,1,1,1,50,11,35,3,,,,,1,0,5,5,,5,5,0,5,,0,0,0,5,,321,69,216,63,159,39,,,,190,196,57,139,,,,,,1,1,1,1,,,0,,,,0.18,5,5,5,5
File,"CounterColumnType.java",1,1,1,1,4,0,4,0,,,,,1,0,1,6,,6,6,0,6,,1,0,0,5,,65,10,32,12,9,24,,,,11,20,12,8,,,,,,3,3,3,1,,,1,,,,0.75,9,9,10,6
File,"CounterContext.java",3,3,3,1,20,1,16,3,,,,,3,6,7,38,,38,32,5,38,,0,5,0,33,,927,84,649,136,352,199,,,,275,393,138,255,,,,,,22,22,30,21,,,5,,,,0.31,123,123,147,66
File,"CounterContextTest.java",1,1,1,1,24,3,19,1,,,,,1,0,5,17,,17,17,0,17,,0,9,0,8,,501,90,369,82,285,45,,,,285,304,73,231,,,,,,2,2,2,1,,,1,,,,0.12,18,18,18,17
File,"CounterGetter.java",4,4,4,2,29,4,23,0,,,,,1,0,0,4,,4,4,0,4,,0,2,0,2,,152,25,107,31,59,20,,,,55,70,34,36,,,,,,7,7,7,4,,,3,,,,0.19,16,16,16,9
File,"CounterMutation.java",1,1,1,1,6,0,6,0,,,,,2,1,2,18,,18,17,2,18,,0,1,0,17,,193,28,146,56,59,19,,,,66,101,60,41,,,,,,6,6,7,5,,,2,,,,0.13,28,28,29,24
File,"CounterMutationTest.java",1,1,2,1,37,6,29,2,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,197,32,141,52,99,27,,,,115,122,48,74,,,,,,3,3,4,1,,,1,,,,0.19,6,6,9,4
File,"CounterMutationVerbHandler.java",3,3,3,1,32,1,25,5,,,,,2,0,1,2,,2,2,0,2,,0,0,0,2,,89,8,53,21,22,28,,,,24,30,22,8,,,,,,5,5,5,1,,,1,,,,0.53,7,7,7,2
File,"CounterSuperColumn.java",2,2,2,1,8,0,7,0,,,,,2,3,5,42,,40,39,7,42,,1,2,0,39,,497,69,383,94,218,52,,,,174,266,88,178,,,,,,8,8,16,8,,,4,,,,0.14,99,94,109,60
File,"CounterUpdateColumn.java",1,1,1,1,6,0,5,0,,,,,1,0,0,8,,8,8,0,8,,0,0,0,8,,99,14,56,21,18,29,,,,17,27,16,11,,,,,,3,3,4,1,,,1,,,,0.52,10,10,11,8
File,"CqlCounterAdder.java",6,6,6,2,38,6,32,0,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,116,18,78,22,43,20,,,,39,52,23,29,,,,,,12,12,12,3,,,4,,,,0.26,13,13,13,4
File,"CqlCounterGetter.java",5,5,5,2,36,5,31,0,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,115,17,78,25,43,20,,,,39,50,25,25,,,,,,10,10,10,3,,,4,,,,0.26,11,11,11,4
File,"CqlIndexedRangeSlicer.java",5,5,5,2,34,5,26,2,,,,,1,0,2,3,,3,3,0,3,,0,1,0,2,,147,23,98,33,55,26,,,,49,66,34,32,,,,,,12,12,12,4,,,5,,,,0.27,16,16,16,6
File,"CqlInserter.java",8,8,8,2,46,7,37,1,,,,,1,0,2,2,,2,2,0,2,,0,0,0,2,,134,21,90,25,51,23,,,,49,65,27,38,,,,,,15,15,15,3,,,4,,,,0.26,16,16,16,4
File,"CqlMetadata.java",2,2,3,1,11,0,10,0,,,,,2,3,7,51,,49,48,11,51,,1,2,0,48,,734,94,593,130,369,63,,,,279,415,123,292,,,,,,14,14,30,14,,,4,,,,0.11,150,135,170,81
File,"CqlMultiGetter.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,41,5,16,8,2,20,,,,7,10,8,2,,,,,,1,1,1,1,,,0,,,,1.25,2,2,2,2
